1359051819366,0,Databank Create test dataset,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in query at index 49: http://localhost/jmeter-test/datasets?id=test-1_${nodename},Databank group 1-1,text,false,961,0
1359052041069,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052041829,107,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,79
1359052042371,117,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,90
1359052042754,90,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
1359052043125,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052043650,545,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,75
1359052044494,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052044961,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
1359052045325,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
1359052045853,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,74
1359052046877,106,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,80
1359052047469,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052048334,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,74
1359052048770,152,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,126
1359052049608,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,79
1359052050130,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052050511,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052051772,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052053727,327,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,300
1359052054505,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052055038,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052055395,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052055766,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052056341,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052056862,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052057229,107,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,75
1359052058014,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052059437,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9277,73
1359052059891,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052060273,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,79
1359052060802,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
1359052061502,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052061890,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052062417,106,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052062786,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,80
1359052063161,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052063621,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052064252,108,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,71
1359052064631,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9315,66
1359052065172,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052065548,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052065903,90,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,64
1359052066259,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052066625,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052067166,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052067768,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052068298,104,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,79
1359052069065,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,74
1359052069443,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,72
1359052070017,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052070479,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052070843,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052071377,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052072480,143,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,117
1359052073060,106,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,79
1359052073598,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052074098,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052074480,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052074852,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,66
1359052075521,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,79
1359052076291,104,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052076659,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052077021,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052077398,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052077974,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052078374,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052079071,103,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,77
1359052079699,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052080074,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,66
1359052080523,260,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,233
1359052081164,90,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052081884,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052082267,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052083130,103,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,78
1359052083881,280,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,254
1359052084521,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052084889,173,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052085330,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052085742,103,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,78
1359052086399,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,64
1359052086785,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052087489,112,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,86
1359052087879,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052088439,106,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,79
1359052089243,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052089609,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052090020,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052090443,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052091371,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052091746,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,67
1359052092159,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9277,66
1359052092540,216,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,190
1359052093028,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
1359052095446,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052095815,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052096181,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052097222,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052097673,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052098032,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,75
1359052098745,119,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,92
1359052099136,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,67
1359052099770,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052100142,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052100549,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052101059,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052101433,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052102026,107,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,80
1359052102393,103,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,78
1359052102809,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052103260,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052103720,377,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,347
1359052104358,107,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,81
1359052104756,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,71
1359052105163,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052105543,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052106121,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052106486,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052106897,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052107704,168,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,143
1359052108140,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052108501,103,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,77
1359052108884,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052109255,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052109880,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,65
1359052110249,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052110861,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,74
1359052111463,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052111838,90,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
1359052112471,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052112971,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052113445,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052114588,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052115621,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,67
1359052115986,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9277,71
1359052116739,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,74
1359052117111,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052117520,142,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052117967,104,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,77
1359052118333,104,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052119328,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052119706,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052120125,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052120669,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052121447,103,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,78
1359052122040,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052122576,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052123113,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052124269,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052124859,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052125260,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052125892,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052126444,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052127141,109,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,74
1359052127684,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9277,78
1359052128208,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,74
1359052128600,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052129288,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052129678,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052130243,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052130789,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052131326,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052131698,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052132079,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052132777,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052133638,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,77
1359052134529,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052135026,170,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052135559,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052136111,106,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,74
1359052136867,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052137318,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052137699,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052138079,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052139019,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052139625,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,71
1359052139999,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052140569,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052140941,89,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
1359052141484,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052141863,110,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,85
1359052142234,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052142656,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052143039,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052143490,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052143962,367,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,335
1359052144945,106,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,80
1359052145329,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052145923,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052146285,110,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,84
1359052146744,104,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,79
1359052147113,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052147659,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052148307,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052149109,176,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,151
1359052149564,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052150169,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052150540,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9313,71
1359052150912,98,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,72
1359052151372,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052151746,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052152118,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052152580,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052153407,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052154360,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052154728,94,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052155715,100,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,75
1359052156115,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052156649,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052157134,104,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,79
1359052157952,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052158339,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,77
1359052158733,99,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052159216,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,75
1359052159584,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052159955,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,76
1359052160499,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,73
1359052161122,101,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,75
1359052161508,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,74
1359052162027,105,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,80
1359052162584,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,71
1359052163015,102,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052163623,88,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,63
1359052164467,103,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,77
1359052165031,106,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,81
1359052165583,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052175626,539,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,512
1359052177009,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,69
1359052177500,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,67
1359052178617,284,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,258
1359052179326,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,71
1359052179923,114,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,85
1359052180754,167,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,143
1359052181366,95,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,70
1359052181814,179,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,80
1359052182337,97,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,72
1359052182922,96,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,66
1359052183288,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,63
1359052183907,93,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,68
1359052185369,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9312,67
1359052185775,92,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9277,66
1359052186962,91,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
1359052187330,89,Databank Create test dataset,200,OK,Databank group 1-1,text,true,9314,65
