1359051819544,0,Add Item from object,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 46: http://localhost/jmeter-test/datasets/test-1_${nodename},Databank group 1-1,text,false,957,0
1359052004118,615,Add Item from object,200,OK,Databank group 1-1,text,true,10638,586
1359052005038,127,Add Item from object,200,OK,Databank group 1-1,text,true,9843,100
1359052005190,138,Add Item from object,200,OK,Databank group 1-1,text,true,10108,110
1359052005356,139,Add Item from object,200,OK,Databank group 1-1,text,true,10374,110
1359052005720,139,Add Item from object,200,OK,Databank group 1-1,text,true,9840,111
1359052005884,124,Add Item from object,200,OK,Databank group 1-1,text,true,10109,97
1359052006234,135,Add Item from object,200,OK,Databank group 1-1,text,true,9843,108
1359052006605,447,Add Item from object,200,OK,Databank group 1-1,text,true,9840,418
1359052007298,128,Add Item from object,200,OK,Databank group 1-1,text,true,9840,100
1359052007662,127,Add Item from object,200,OK,Databank group 1-1,text,true,9840,99
1359052008019,128,Add Item from object,200,OK,Databank group 1-1,text,true,9840,99
1359052008472,128,Add Item from object,200,OK,Databank group 1-1,text,true,9843,99
1359052008901,126,Add Item from object,200,OK,Databank group 1-1,text,true,9838,99
1359052009271,127,Add Item from object,200,OK,Databank group 1-1,text,true,9803,99
1359052009427,229,Add Item from object,200,OK,Databank group 1-1,text,true,10106,200
1359052009683,188,Add Item from object,200,OK,Databank group 1-1,text,true,10372,158
1359052010190,152,Add Item from object,200,OK,Databank group 1-1,text,true,9840,125
1359052010586,618,Add Item from object,200,OK,Databank group 1-1,text,true,9840,587
1359052011228,143,Add Item from object,200,OK,Databank group 1-1,text,true,10106,112
1359052011592,147,Add Item from object,200,OK,Databank group 1-1,text,true,9840,119
1359052012003,130,Add Item from object,200,OK,Databank group 1-1,text,true,9837,102
1359052012364,135,Add Item from object,200,OK,Databank group 1-1,text,true,9843,106
1359052012722,189,Add Item from object,200,OK,Databank group 1-1,text,true,9840,161
1359052013211,135,Add Item from object,200,OK,Databank group 1-1,text,true,9843,107
1359052013371,131,Add Item from object,200,OK,Databank group 1-1,text,true,10111,103
1359052013527,140,Add Item from object,200,OK,Databank group 1-1,text,true,10379,110
1359052014055,140,Add Item from object,200,OK,Databank group 1-1,text,true,9840,107
1359052014437,134,Add Item from object,200,OK,Databank group 1-1,text,true,9840,102
1359052014600,2952,Add Item from object,200,OK,Databank group 1-1,text,true,10106,2924
1359052017803,125,Add Item from object,200,OK,Databank group 1-1,text,true,9838,98
1359052018160,139,Add Item from object,200,OK,Databank group 1-1,text,true,9843,112
1359052018536,139,Add Item from object,200,OK,Databank group 1-1,text,true,9843,111
1359052018939,133,Add Item from object,200,OK,Databank group 1-1,text,true,9840,103
1359052019096,126,Add Item from object,200,OK,Databank group 1-1,text,true,10109,98
1359052019529,130,Add Item from object,200,OK,Databank group 1-1,text,true,9840,103
1359052019897,139,Add Item from object,200,OK,Databank group 1-1,text,true,9843,112
1359052020258,137,Add Item from object,200,OK,Databank group 1-1,text,true,9840,110
1359052020623,225,Add Item from object,200,OK,Databank group 1-1,text,true,9837,196
1359052020879,144,Add Item from object,200,OK,Databank group 1-1,text,true,10107,111
1359052021250,139,Add Item from object,200,OK,Databank group 1-1,text,true,9840,111
1359052021630,131,Add Item from object,200,OK,Databank group 1-1,text,true,9843,104
1359052021789,620,Add Item from object,200,OK,Databank group 1-1,text,true,10111,582
1359052022799,129,Add Item from object,200,OK,Databank group 1-1,text,true,9840,102
1359052023296,128,Add Item from object,200,OK,Databank group 1-1,text,true,9838,100
1359052023448,132,Add Item from object,200,OK,Databank group 1-1,text,true,10107,103
1359052024119,149,Add Item from object,200,OK,Databank group 1-1,text,true,9840,121
1359052024576,166,Add Item from object,200,OK,Databank group 1-1,text,true,9840,137
1359052024973,148,Add Item from object,200,OK,Databank group 1-1,text,true,9840,119
1359052025351,192,Add Item from object,200,OK,Databank group 1-1,text,true,9843,165
1359052025774,138,Add Item from object,200,OK,Databank group 1-1,text,true,9840,110
1359052025937,130,Add Item from object,200,OK,Databank group 1-1,text,true,10106,102
1359052026312,131,Add Item from object,200,OK,Databank group 1-1,text,true,9840,104
1359052026676,127,Add Item from object,200,OK,Databank group 1-1,text,true,9840,100
1359052026828,130,Add Item from object,200,OK,Databank group 1-1,text,true,10106,102
1359052027190,140,Add Item from object,200,OK,Databank group 1-1,text,true,9840,107
1359052027360,172,Add Item from object,200,OK,Databank group 1-1,text,true,10106,141
1359052027776,133,Add Item from object,200,OK,Databank group 1-1,text,true,9840,105
1359052028223,137,Add Item from object,200,OK,Databank group 1-1,text,true,9840,109
1359052028600,213,Add Item from object,200,OK,Databank group 1-1,text,true,9838,185
1359052028838,141,Add Item from object,200,OK,Databank group 1-1,text,true,10104,112
1359052029015,154,Add Item from object,200,OK,Databank group 1-1,text,true,10373,125
1359052029404,137,Add Item from object,200,OK,Databank group 1-1,text,true,9843,110
1359052029777,139,Add Item from object,200,OK,Databank group 1-1,text,true,9840,111
1359052029941,133,Add Item from object,200,OK,Databank group 1-1,text,true,10106,104
1359052030324,125,Add Item from object,200,OK,Databank group 1-1,text,true,9840,98
1359052030681,134,Add Item from object,200,OK,Databank group 1-1,text,true,9843,105
1359052030844,247,Add Item from object,200,OK,Databank group 1-1,text,true,10108,212
1359052031335,134,Add Item from object,200,OK,Databank group 1-1,text,true,9843,101
1359052031500,219,Add Item from object,200,OK,Databank group 1-1,text,true,10108,182
1359052032036,316,Add Item from object,200,OK,Databank group 1-1,text,true,9840,289
1359052032384,195,Add Item from object,200,OK,Databank group 1-1,text,true,10109,167
1359052032832,132,Add Item from object,200,OK,Databank group 1-1,text,true,9843,104
1359052033201,206,Add Item from object,200,OK,Databank group 1-1,text,true,9843,179
1359052033432,162,Add Item from object,200,OK,Databank group 1-1,text,true,10108,131
1359052033960,135,Add Item from object,200,OK,Databank group 1-1,text,true,9843,108
1359052034337,204,Add Item from object,200,OK,Databank group 1-1,text,true,9838,177
1359052034817,173,Add Item from object,200,OK,Databank group 1-1,text,true,9803,145
1359052035025,137,Add Item from object,200,OK,Databank group 1-1,text,true,10106,109
1359052035426,136,Add Item from object,200,OK,Databank group 1-1,text,true,9843,104
1359052035807,135,Add Item from object,200,OK,Databank group 1-1,text,true,9843,106
1359052036225,209,Add Item from object,200,OK,Databank group 1-1,text,true,9840,182
1359052036736,132,Add Item from object,200,OK,Databank group 1-1,text,true,9837,104
1359052037103,130,Add Item from object,200,OK,Databank group 1-1,text,true,9840,103
1359052037602,120,Add Item from object,200,OK,Databank group 1-1,text,true,9843,94
1359052037747,133,Add Item from object,200,OK,Databank group 1-1,text,true,10111,103
1359052038138,153,Add Item from object,200,OK,Databank group 1-1,text,true,9843,121
1359052038322,142,Add Item from object,200,OK,Databank group 1-1,text,true,10108,114
1359052038702,262,Add Item from object,200,OK,Databank group 1-1,text,true,9840,235
1359052039202,164,Add Item from object,200,OK,Databank group 1-1,text,true,9840,136
1359052039606,136,Add Item from object,200,OK,Databank group 1-1,text,true,9843,109
1359052039767,145,Add Item from object,200,OK,Databank group 1-1,text,true,10107,116
1359052040156,148,Add Item from object,200,OK,Databank group 1-1,text,true,9838,114
1359052040612,148,Add Item from object,200,OK,Databank group 1-1,text,true,9840,121
1359052040785,174,Add Item from object,200,OK,Databank group 1-1,text,true,10109,145
1359052041192,129,Add Item from object,200,OK,Databank group 1-1,text,true,9843,97
1359052041345,189,Add Item from object,200,OK,Databank group 1-1,text,true,10108,160
1359052041563,159,Add Item from object,200,OK,Databank group 1-1,text,true,10374,132
1359052041961,133,Add Item from object,200,OK,Databank group 1-1,text,true,9840,107
1359052042121,136,Add Item from object,200,OK,Databank group 1-1,text,true,10106,108
1359052042518,126,Add Item from object,200,OK,Databank group 1-1,text,true,9843,94
1359052042874,138,Add Item from object,200,OK,Databank group 1-1,text,true,9843,106
1359052043245,283,Add Item from object,200,OK,Databank group 1-1,text,true,9840,249
1359052044224,151,Add Item from object,200,OK,Databank group 1-1,text,true,9837,117
1359052044627,147,Add Item from object,200,OK,Databank group 1-1,text,true,9840,114
1359052045081,136,Add Item from object,200,OK,Databank group 1-1,text,true,9840,99
1359052045445,131,Add Item from object,200,OK,Databank group 1-1,text,true,9840,103
1359052045600,140,Add Item from object,200,OK,Databank group 1-1,text,true,10104,110
1359052045981,192,Add Item from object,200,OK,Databank group 1-1,text,true,9796,166
1359052046197,235,Add Item from object,200,OK,Databank group 1-1,text,true,10103,206
1359052046456,149,Add Item from object,200,OK,Databank group 1-1,text,true,10359,120
1359052046633,138,Add Item from object,200,OK,Databank group 1-1,text,true,10628,110
1359052047015,134,Add Item from object,200,OK,Databank group 1-1,text,true,9840,107
1359052047181,159,Add Item from object,200,OK,Databank group 1-1,text,true,10109,130
1359052047597,125,Add Item from object,200,OK,Databank group 1-1,text,true,9840,98
1359052047750,135,Add Item from object,200,OK,Databank group 1-1,text,true,10109,106
1359052047915,134,Add Item from object,200,OK,Databank group 1-1,text,true,10374,105
1359052048077,147,Add Item from object,200,OK,Databank group 1-1,text,true,10640,117
1359052048458,199,Add Item from object,200,OK,Databank group 1-1,text,true,9840,171
1359052049018,270,Add Item from object,200,OK,Databank group 1-1,text,true,9840,243
1359052049312,182,Add Item from object,200,OK,Databank group 1-1,text,true,10106,155
1359052049737,121,Add Item from object,200,OK,Databank group 1-1,text,true,9840,94
1359052049887,136,Add Item from object,200,OK,Databank group 1-1,text,true,10106,107
1359052050261,143,Add Item from object,200,OK,Databank group 1-1,text,true,9840,116
1359052050630,130,Add Item from object,200,OK,Databank group 1-1,text,true,9840,101
1359052050785,164,Add Item from object,200,OK,Databank group 1-1,text,true,10106,137
1359052050973,156,Add Item from object,200,OK,Databank group 1-1,text,true,10372,121
1359052051160,137,Add Item from object,200,OK,Databank group 1-1,text,true,10636,106
1359052051324,137,Add Item from object,200,OK,Databank group 1-1,text,true,10903,108
1359052051486,159,Add Item from object,200,OK,Databank group 1-1,text,true,11172,128
1359052051900,1725,Add Item from object,200,OK,Databank group 1-1,text,true,9840,1678
1359052054088,143,Add Item from object,200,OK,Databank group 1-1,text,true,9843,108
1359052054260,136,Add Item from object,200,OK,Databank group 1-1,text,true,10108,108
1359052054627,228,Add Item from object,200,OK,Databank group 1-1,text,true,9840,200
1359052055162,123,Add Item from object,200,OK,Databank group 1-1,text,true,9840,95
1359052055524,128,Add Item from object,200,OK,Databank group 1-1,text,true,9843,102
1359052055899,166,Add Item from object,200,OK,Databank group 1-1,text,true,9840,139
1359052056090,127,Add Item from object,200,OK,Databank group 1-1,text,true,10106,99
1359052056457,287,Add Item from object,200,OK,Databank group 1-1,text,true,9840,259
1359052056985,125,Add Item from object,200,OK,Databank group 1-1,text,true,9843,99
1359052057367,327,Add Item from object,200,OK,Databank group 1-1,text,true,9840,301
1359052057722,187,Add Item from object,200,OK,Databank group 1-1,text,true,10106,158
1359052058135,130,Add Item from object,200,OK,Databank group 1-1,text,true,9840,102
1359052058290,132,Add Item from object,200,OK,Databank group 1-1,text,true,10106,103
1359052058453,139,Add Item from object,200,OK,Databank group 1-1,text,true,10370,110
1359052058621,695,Add Item from object,200,OK,Databank group 1-1,text,true,10636,665
1359052059566,137,Add Item from object,200,OK,Databank group 1-1,text,true,9840,105
1359052060012,147,Add Item from object,200,OK,Databank group 1-1,text,true,9843,114
1359052060408,136,Add Item from object,200,OK,Databank group 1-1,text,true,9840,104
1359052060572,124,Add Item from object,200,OK,Databank group 1-1,text,true,10109,97
1359052060923,124,Add Item from object,200,OK,Databank group 1-1,text,true,9843,97
1359052061073,136,Add Item from object,200,OK,Databank group 1-1,text,true,10111,109
1359052061241,152,Add Item from object,200,OK,Databank group 1-1,text,true,10379,124
1359052061627,149,Add Item from object,200,OK,Databank group 1-1,text,true,9843,123
1359052062016,127,Add Item from object,200,OK,Databank group 1-1,text,true,9840,100
1359052062169,128,Add Item from object,200,OK,Databank group 1-1,text,true,10106,100
1359052062547,128,Add Item from object,200,OK,Databank group 1-1,text,true,9840,100
1359052062920,130,Add Item from object,200,OK,Databank group 1-1,text,true,9843,102
1359052063277,155,Add Item from object,200,OK,Databank group 1-1,text,true,9840,125
1359052063745,225,Add Item from object,200,OK,Databank group 1-1,text,true,9840,197
1359052064000,138,Add Item from object,200,OK,Databank group 1-1,text,true,10106,110
1359052064385,140,Add Item from object,200,OK,Databank group 1-1,text,true,9838,112
1359052064748,126,Add Item from object,200,OK,Databank group 1-1,text,true,9843,99
1359052064907,155,Add Item from object,200,OK,Databank group 1-1,text,true,10108,127
1359052065292,139,Add Item from object,200,OK,Databank group 1-1,text,true,9840,111
1359052065666,123,Add Item from object,200,OK,Databank group 1-1,text,true,9843,96
1359052066020,133,Add Item from object,200,OK,Databank group 1-1,text,true,9840,106
1359052066377,145,Add Item from object,200,OK,Databank group 1-1,text,true,9843,117
1359052066750,132,Add Item from object,200,OK,Databank group 1-1,text,true,9843,104
1359052066913,136,Add Item from object,200,OK,Databank group 1-1,text,true,10108,108
1359052067363,129,Add Item from object,200,OK,Databank group 1-1,text,true,9843,102
1359052067520,128,Add Item from object,200,OK,Databank group 1-1,text,true,10111,101
1359052067893,136,Add Item from object,200,OK,Databank group 1-1,text,true,9840,109
1359052068054,131,Add Item from object,200,OK,Databank group 1-1,text,true,10109,104
1359052068431,188,Add Item from object,200,OK,Databank group 1-1,text,true,9840,162
1359052068643,305,Add Item from object,200,OK,Databank group 1-1,text,true,10106,277
1359052069188,137,Add Item from object,200,OK,Databank group 1-1,text,true,9842,109
1359052069565,169,Add Item from object,200,OK,Databank group 1-1,text,true,9838,140
1359052069766,139,Add Item from object,200,OK,Databank group 1-1,text,true,10107,110
1359052070150,129,Add Item from object,200,OK,Databank group 1-1,text,true,9843,100
1359052070604,127,Add Item from object,200,OK,Databank group 1-1,text,true,9840,100
1359052070966,137,Add Item from object,200,OK,Databank group 1-1,text,true,9840,110
1359052071138,133,Add Item from object,200,OK,Databank group 1-1,text,true,10109,104
1359052071577,132,Add Item from object,200,OK,Databank group 1-1,text,true,9840,105
1359052071734,465,Add Item from object,200,OK,Databank group 1-1,text,true,10106,436
1359052072227,143,Add Item from object,200,OK,Databank group 1-1,text,true,10372,110
1359052072648,130,Add Item from object,200,OK,Databank group 1-1,text,true,9843,102
1359052072804,139,Add Item from object,200,OK,Databank group 1-1,text,true,10111,111
1359052073197,130,Add Item from object,200,OK,Databank group 1-1,text,true,9843,103
1359052073355,133,Add Item from object,200,OK,Databank group 1-1,text,true,10111,106
1359052073715,261,Add Item from object,200,OK,Databank group 1-1,text,true,9840,233
1359052074224,142,Add Item from object,200,OK,Databank group 1-1,text,true,9840,113
1359052074600,131,Add Item from object,200,OK,Databank group 1-1,text,true,9840,104
1359052074971,121,Add Item from object,200,OK,Databank group 1-1,text,true,9838,93
1359052075117,137,Add Item from object,200,OK,Databank group 1-1,text,true,10104,106
1359052075282,136,Add Item from object,200,OK,Databank group 1-1,text,true,10373,106
1359052075651,129,Add Item from object,200,OK,Databank group 1-1,text,true,9840,101
1359052075876,133,Add Item from object,200,OK,Databank group 1-1,text,true,10106,100
1359052076034,149,Add Item from object,200,OK,Databank group 1-1,text,true,10372,119
1359052076420,123,Add Item from object,200,OK,Databank group 1-1,text,true,9840,96
1359052076790,124,Add Item from object,200,OK,Databank group 1-1,text,true,9840,97
1359052077145,141,Add Item from object,200,OK,Databank group 1-1,text,true,9840,115
1359052077522,142,Add Item from object,200,OK,Databank group 1-1,text,true,9843,116
1359052077687,157,Add Item from object,200,OK,Databank group 1-1,text,true,10111,129
1359052078092,162,Add Item from object,200,OK,Databank group 1-1,text,true,9840,135
1359052078496,131,Add Item from object,200,OK,Databank group 1-1,text,true,9840,103
1359052078658,144,Add Item from object,200,OK,Databank group 1-1,text,true,10106,114
1359052078827,136,Add Item from object,200,OK,Databank group 1-1,text,true,10372,108
1359052079203,132,Add Item from object,200,OK,Databank group 1-1,text,true,9843,105
1359052079364,143,Add Item from object,200,OK,Databank group 1-1,text,true,10108,116
1359052079816,140,Add Item from object,200,OK,Databank group 1-1,text,true,9842,113
1359052080194,196,Add Item from object,200,OK,Databank group 1-1,text,true,9838,165
1359052080810,237,Add Item from object,200,OK,Databank group 1-1,text,true,9840,209
1359052081278,324,Add Item from object,200,OK,Databank group 1-1,text,true,9840,295
1359052081633,134,Add Item from object,200,OK,Databank group 1-1,text,true,10106,107
1359052082008,130,Add Item from object,200,OK,Databank group 1-1,text,true,9840,103
1359052082393,143,Add Item from object,200,OK,Databank group 1-1,text,true,9843,109
1359052082563,140,Add Item from object,200,OK,Databank group 1-1,text,true,10111,111
1359052082729,287,Add Item from object,200,OK,Databank group 1-1,text,true,10376,259
1359052083257,135,Add Item from object,200,OK,Databank group 1-1,text,true,9840,102
1359052083420,138,Add Item from object,200,OK,Databank group 1-1,text,true,10106,109
1359052083586,162,Add Item from object,200,OK,Databank group 1-1,text,true,10372,133
1359052084187,142,Add Item from object,200,OK,Databank group 1-1,text,true,9840,110
1359052084645,128,Add Item from object,200,OK,Databank group 1-1,text,true,9840,101
1359052085088,129,Add Item from object,200,OK,Databank group 1-1,text,true,9840,102
1359052085456,173,Add Item from object,200,OK,Databank group 1-1,text,true,9840,147
1359052085872,419,Add Item from object,200,OK,Databank group 1-1,text,true,9838,392
1359052086527,136,Add Item from object,200,OK,Databank group 1-1,text,true,9808,104
1359052086905,136,Add Item from object,200,OK,Databank group 1-1,text,true,9840,110
1359052087066,133,Add Item from object,200,OK,Databank group 1-1,text,true,10106,104
1359052087225,154,Add Item from object,200,OK,Databank group 1-1,text,true,10375,122
1359052087626,134,Add Item from object,200,OK,Databank group 1-1,text,true,9840,105
1359052087996,146,Add Item from object,200,OK,Databank group 1-1,text,true,9843,118
1359052088167,155,Add Item from object,200,OK,Databank group 1-1,text,true,10111,126
1359052088572,125,Add Item from object,200,OK,Databank group 1-1,text,true,9840,97
1359052088796,165,Add Item from object,200,OK,Databank group 1-1,text,true,10106,137
1359052088986,147,Add Item from object,200,OK,Databank group 1-1,text,true,10372,117
1359052089365,134,Add Item from object,200,OK,Databank group 1-1,text,true,9840,105
1359052089735,178,Add Item from object,200,OK,Databank group 1-1,text,true,9843,151
1359052090142,193,Add Item from object,200,OK,Databank group 1-1,text,true,9840,166
1359052090570,696,Add Item from object,200,OK,Databank group 1-1,text,true,9840,669
1359052091490,142,Add Item from object,200,OK,Databank group 1-1,text,true,9840,112
1359052091868,172,Add Item from object,200,OK,Databank group 1-1,text,true,9838,142
1359052092275,149,Add Item from object,200,OK,Databank group 1-1,text,true,9840,116
1359052092784,127,Add Item from object,200,OK,Databank group 1-1,text,true,9843,100
1359052093215,181,Add Item from object,200,OK,Databank group 1-1,text,true,9840,150
1359052093420,133,Add Item from object,200,OK,Databank group 1-1,text,true,10106,104
1359052093577,1543,Add Item from object,200,OK,Databank group 1-1,text,true,10372,1509
1359052095159,157,Add Item from object,200,OK,Databank group 1-1,text,true,10641,123
1359052095563,146,Add Item from object,200,OK,Databank group 1-1,text,true,9840,118
1359052095939,132,Add Item from object,200,OK,Databank group 1-1,text,true,9840,104
1359052096304,809,Add Item from object,200,OK,Databank group 1-1,text,true,9840,781
1359052097340,147,Add Item from object,200,OK,Databank group 1-1,text,true,9840,120
1359052097793,130,Add Item from object,200,OK,Databank group 1-1,text,true,9840,103
1359052098157,135,Add Item from object,200,OK,Databank group 1-1,text,true,9843,109
1359052098318,135,Add Item from object,200,OK,Databank group 1-1,text,true,10111,104
1359052098481,152,Add Item from object,200,OK,Databank group 1-1,text,true,10376,123
1359052098898,132,Add Item from object,200,OK,Databank group 1-1,text,true,9840,99
1359052099331,146,Add Item from object,200,OK,Databank group 1-1,text,true,9841,113
1359052099506,139,Add Item from object,200,OK,Databank group 1-1,text,true,10074,104
1359052099894,135,Add Item from object,200,OK,Databank group 1-1,text,true,9840,106
1359052100258,167,Add Item from object,200,OK,Databank group 1-1,text,true,9840,135
1359052100670,130,Add Item from object,200,OK,Databank group 1-1,text,true,9840,102
1359052100825,129,Add Item from object,200,OK,Databank group 1-1,text,true,10109,100
1359052101181,143,Add Item from object,200,OK,Databank group 1-1,text,true,9840,115
1359052101556,147,Add Item from object,200,OK,Databank group 1-1,text,true,9843,119
1359052101731,170,Add Item from object,200,OK,Databank group 1-1,text,true,10108,142
1359052102161,125,Add Item from object,200,OK,Databank group 1-1,text,true,9840,97
1359052102521,177,Add Item from object,200,OK,Databank group 1-1,text,true,9837,150
1359052102939,127,Add Item from object,200,OK,Databank group 1-1,text,true,9843,98
1359052103383,225,Add Item from object,200,OK,Databank group 1-1,text,true,9840,195
1359052104124,126,Add Item from object,200,OK,Databank group 1-1,text,true,9840,97
1359052104490,152,Add Item from object,200,OK,Databank group 1-1,text,true,9838,123
1359052104880,171,Add Item from object,200,OK,Databank group 1-1,text,true,9805,136
1359052105292,137,Add Item from object,200,OK,Databank group 1-1,text,true,9840,108
1359052105665,128,Add Item from object,200,OK,Databank group 1-1,text,true,9840,102
1359052105820,182,Add Item from object,200,OK,Databank group 1-1,text,true,10109,154
1359052106240,126,Add Item from object,200,OK,Databank group 1-1,text,true,9843,99
1359052106603,177,Add Item from object,200,OK,Databank group 1-1,text,true,9840,150
