1359076173220,316,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,233,315
1359076248874,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076249089,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076249299,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076249600,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076250022,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076250287,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076250554,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076251107,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076251317,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076251521,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076251975,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076252343,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076252537,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076252778,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076252988,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076253368,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076253580,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076254015,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076254327,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076254546,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076254783,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076254997,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076255314,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076255597,47,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,47
1359076256071,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076256500,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076256687,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076256884,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076257079,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076257275,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076257559,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076257768,85,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,85
1359076258193,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076258383,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076258633,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076258980,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076259173,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076259372,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076259575,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076259875,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076260144,23,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,23
1359076260366,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076260569,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076260779,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076262059,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076262277,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076262484,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076262926,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076263213,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076263438,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076263797,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076264011,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076264290,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076264483,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076264710,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076264991,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076265201,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076265583,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076265780,22,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,22
1359076266226,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076266495,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076266767,22,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,22
1359076266989,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076267184,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076267415,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076267631,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076267987,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076268188,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076268412,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076268771,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076268966,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076269191,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076269402,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076269591,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076269980,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076270188,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076270487,24,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,24
1359076270760,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076271918,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076272203,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076272429,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076272637,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076273251,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076273565,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076273759,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076274009,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076274240,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076274445,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076274643,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076274842,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076275227,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076275514,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076275742,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076276007,22,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,22
1359076276753,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076277063,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076277357,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076277632,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076278328,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076278742,26,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,26
1359076279037,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076279424,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076279751,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076280071,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076280355,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076280685,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076280970,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076281668,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076281945,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076282185,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076282528,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076282834,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076283083,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076283326,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076283654,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076284179,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076284435,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076284777,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076284982,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076285376,23,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,23
1359076285813,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076286060,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076286408,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076286682,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076287264,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076287556,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076287790,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076288081,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076288289,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076288561,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076288774,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076288972,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076289335,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076289537,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076289752,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076289969,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,14
1359076290335,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076290548,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076290851,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076291055,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076292515,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076292819,23,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,22
1359076293133,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076293477,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076293854,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076294086,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076294472,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076294673,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076294888,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076295190,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076295449,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,19
1359076295669,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076295874,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076296579,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076296881,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076297236,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076297517,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076297749,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076298131,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076298360,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076298679,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076298899,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076299138,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076299367,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076299585,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076299796,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,11
1359076300088,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076300473,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076300773,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076301058,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076301572,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076301819,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076302171,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076302484,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076302775,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076303142,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076309482,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076310015,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076310218,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076310854,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076311114,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076311621,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076312158,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076312545,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076312810,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076313036,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076313265,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076313461,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076314113,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076314849,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076315052,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076316007,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076316304,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076316567,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076316860,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076317102,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076317307,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076317699,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076317920,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076318338,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076318519,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076318800,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076318989,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076319254,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076319552,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076319930,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076320220,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,254,16
1359076320480,21,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,21
1359076320803,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076321050,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076321263,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076321459,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076321767,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076322099,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076322392,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076322762,11,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,11
1359076323068,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
